feature_id,name,evaluated,evidence_id,exposures,family,folds,max_score,mean_model_gain,mean_permutation_sd,mean_score,mean_split_importance,median_p,median_q,min_score,not_evaluable,q_supported,role,support_fraction,supported
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.4527465047760306,,,0.3942036849679806,,0.4219715156426159,0.6447994837574953,0.005228028022584805,0,0,outcome,0.06666666666666667,1
outer_001_feature_005,acute_kidney_injury_history,0,multi:outer_001_feature_005:univariable:effect,15,univariable,"[{""evaluated"": 0, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 5, ""supported"": 0}]",,,,,,,,,15,0,effect,,0
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.02429600135307093,0.12679210166098248,,0.0024846180874263,,,,0.0,0,0,outcome,0.13333333333333333,2
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.022723999249016264,0.1308233952231425,,0.00222457880787849,,,,0.0,0,0,outcome,0.13333333333333333,2
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0020431263358565155,,,-0.00025974007985210914,,,,-0.0035295497796741238,0,0,effect,0.4666666666666667,7
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.09297631154577882,0.0,0.0,0.0,,,0.0,0,0,treatment,0.0,0
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.07440022205628871,0.0,0.0,0.0,,,0.0,0,0,outcome,0.0,0
outer_001_feature_005,acute_kidney_injury_history,15,multi:outer_001_feature_005:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,-0.0004436246478802308,0.0,0.0,0.0,,,0.0,0,0,effect,0.0,0
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.4523440600820146,,,0.9428074663769427,,0.1044066898322711,0.35410734966144947,0.44940505841909417,0,0,treatment,0.13333333333333333,2
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.34795325122792,,,0.6867645892849616,,0.23734022578424274,0.4991187933468609,0.17389369350917355,0,0,outcome,0.13333333333333333,2
outer_001_feature_006,adjuvant_chemotherapy_administered,0,multi:outer_001_feature_006:univariable:effect,15,univariable,"[{""evaluated"": 0, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 5, ""supported"": 0}]",,,,,,,,,15,0,effect,,0
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.12679210166098248,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.1308233952231425,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.003776670980809832,,,0.0009752439751038788,,,,-0.0033579372661120266,0,0,effect,0.7333333333333333,11
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.00117142531342392,0.09805893932674024,0.0008622780148741426,-0.00035427417801367305,0.008493742714212577,,,-0.0031010876961489187,0,0,treatment,0.4666666666666667,7
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.004044625636351403,0.07772394389180334,0.0010853904834768715,-0.0001247263420504715,0.013048932816703255,,,-0.006228767615661453,0,0,outcome,0.5333333333333333,8
outer_001_feature_006,adjuvant_chemotherapy_administered,15,multi:outer_001_feature_006:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.0007329964949793951,-3.093735914703928e-05,0.00016808780193539925,8.106517287742774e-05,0.02334040528285171,,,-0.00029258068168933987,0,0,effect,0.7333333333333333,11
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.2316064341393684,,,0.38452683785663366,,0.6037538585026302,0.76068626937696,0.01044908533090932,0,0,treatment,0.0,0
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.699037562368287,,,0.2175020568362601,,0.736928042459753,0.8592050384244673,0.0371999534258244,0,0,outcome,0.0,0
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.7932411439764318,,,0.7091700210802349,,0.23222631376897265,0.6869009912534876,0.10045100159896234,0,0,effect,0.06666666666666667,1
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.004318331364326141,0.18654110281262243,,0.00028788875762174277,,,,0.0,0,0,treatment,0.06666666666666667,1
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.12679210166098248,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.1308233952231425,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.0015294976136322747,,,-0.0008707363683176613,,,,-0.004001569867658816,0,0,effect,0.3333333333333333,5
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.004086493657995516,0.10761425207503093,0.0009618737398055075,0.0002682184351861652,0.012027896161887635,,,-0.0060957006767660875,0,0,treatment,0.6666666666666666,10
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.0015005942491641926,0.07400020371214519,0.0009303418429514228,-0.0006817953555310019,0.012450254349895658,,,-0.007214308611715274,0,0,outcome,0.4,6
outer_001_feature_007,adrenal_metastasis_presence,15,multi:outer_001_feature_007:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0005954115800855623,-3.654610941603945e-05,8.628653860160797e-05,2.8623001218095832e-05,0.01880704549061196,,,-0.00038097626194725603,0,0,effect,0.4666666666666667,7
outer_001_feature_008,adrenal_nodule_size,15,multi:outer_001_feature_008:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.1464583589171957,,,0.4553420135282803,,0.4269135256482329,0.6459387257634134,0.11736808077160842,0,0,treatment,0.0,0
outer_001_feature_008,adrenal_nodule_size,15,multi:outer_001_feature_008:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.8861259982050405,,,1.2097722802824769,,0.06593385546156276,0.2713080173219516,0.6550967725057203,0,1,outcome,0.26666666666666666,4
outer_001_feature_008,adrenal_nodule_size,15,multi:outer_001_feature_008:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.1874450315730618,,,0.34085463804404464,,0.43685168988160716,0.8069170182541059,0.006743708029801261,0,0,effect,0.0,0
